2024-11-04 00:00:00,923.1994495801517
2024-11-04 01:00:00,884.0730049568972
2024-11-04 02:00:00,861.3917986161908
2024-11-04 03:00:00,860.1453839203426
2024-11-04 04:00:00,854.0035001475163
2024-11-04 05:00:00,983.4263968219842
2024-11-04 06:00:00,1309.1484905228833
2024-11-04 07:00:00,1410.01541558208
2024-11-04 08:00:00,1359.5168217309094
2024-11-04 09:00:00,1159.2787829756176
2024-11-04 10:00:00,1222.8487946316247
2024-11-04 11:00:00,1146.0735155684408
2024-11-04 12:00:00,1179.3396309080597
2024-11-04 13:00:00,1189.6108644134167
2024-11-04 14:00:00,1222.581637888925
2024-11-04 15:00:00,1297.3565242140057
2024-11-04 16:00:00,1387.853826275936
2024-11-04 17:00:00,1521.3472294610808
2024-11-04 18:00:00,1539.8584183033183
2024-11-04 19:00:00,1506.5811313218755
2024-11-04 20:00:00,1440.2815982851466
2024-11-04 21:00:00,1279.336297104962
2024-11-04 22:00:00,1184.0307862311288
2024-11-04 23:00:00,1064.7884600879295
